x,noise,y_homo_initial,y_homo_synthetic
8457.439322511995,-2191.6117824355533,0.060779538444562756,-2191.551002897109
450.7060581960038,2346.638082878428,-0.43192136833874306,2346.2061615100893
6555.695940396992,6626.9552585435,-0.07688689139194908,6626.878371652108
6661.017336948812,3667.2560417793134,1.1621109771366585,3668.41815275645
4670.65050171202,3832.7291035128173,0.730997683701265,3833.4601011965187
3708.618018203285,-5019.882634996704,0.09700754629627645,-5019.785627450407
5778.648590910027,-725.5691047872614,-1.044174701032703,-726.6132794882941
3434.9125723695674,840.148942986202,-0.33772854792428786,839.8112144382777
11806.369445246999,3312.046591623504,0.2998843902658727,3312.34647601377
7890.628592521448,-4031.1299245919026,-1.0586659041733888,-4032.188590496076
4032.2074546247636,-2389.1552637280984,-0.00443087568852169,-2389.159694603787
9188.911267731208,8450.235465007472,0.09700754629627645,8450.332472553768
5865.863806627115,3700.594709215852,-1.0224378963216751,3699.5722713195305
2179.196437842615,-3170.897493144206,-0.8557890602037925,-3171.7532822044095
10493.29480249894,2690.2793692933283,-0.8775258649148203,2689.4018434284135
8708.132869899915,11604.577682321846,-0.40293896205737134,11604.174743359788
7028.851439878825,-14455.367757383527,0.11874435100730427,-14455.249013032519
1882.9248633938196,8310.821470852794,-1.2651655489281581,8309.556305303866
3644.8556992829986,4320.555182305673,0.3977000114654999,4320.952882317139
8755.19838626937,-6561.733682740608,-1.0767799080992455,-6562.8104626487075
3157.843205425942,-5219.979803154367,-0.203684918872947,-5220.1834880732395
8581.131145168463,-2918.064954687952,0.6078224570054391,-2917.4571322309466
8661.072308751342,-10332.844560474556,0.7925852970491786,-10332.051975177506
7692.283224666493,5272.735541470282,1.2526809967659427,5273.988222467048
6593.708816790472,-5200.777613760429,0.0064375266669922165,-5200.771176233762
2172.4355052341757,-3224.3354823301856,0.21655997220693143,-3224.1189223579786
6888.096642607105,841.309751205466,-0.4862633801163136,840.8234878253497
1673.044877251596,-4177.323193616667,0.13685835493316112,-4177.186335261734
7742.307526449663,8821.23827063147,-0.8376750562779356,8820.40059557519
8099.220776786909,18728.979915523007,-0.26889533300603147,18728.71102019
3672.4510309878706,2524.8220673887736,0.7925852970491786,2525.614652685823
3773.3553681301473,5205.170597336026,-0.03703608275506442,5205.133561253271
11723.483068458654,-1212.1082219802643,0.031797132163192,-1212.0764248481012
6542.885169226996,-1511.5558198576616,-0.674649020945224,-1512.2304688786069
10237.263244654103,616.4642917976677,-0.2507813290801746,616.2135104685875
2436.8291762615504,9970.538281661073,0.5897084530795823,9971.127990114152
5884.336992569659,-3550.089679704488,-1.866550479266605,-3551.9562301837545
3449.791206680372,6445.942498917423,0.5172524373761549,6446.4597513548
9045.516047582827,-6060.501862048044,0.2926387886955298,-6060.209223259349
8235.596380590583,4443.724419065562,-0.4935089816866555,4443.230910083876
11562.760300343252,14082.649747097155,-1.5803492172380664,14081.069397879917
7279.803629574219,4717.342528429637,2.031583165577786,4719.374111595215
10366.54024875785,10375.741392873095,-0.6963858256562518,10375.045007047438
11996.389058498016,6926.586383660816,-0.04428168432540635,6926.542101976491
7377.117633851073,-3626.5956665201256,-0.02979048118472148,-3626.62545700131
8498.66162020709,-10942.423922622223,-0.2870093369318883,-10942.710931959155
7623.201786463944,-5470.456239425079,-1.7397524517856071,-5472.195991876864
9873.8548139908,6064.534332364945,-1.1093851151657883,6063.4249472497795
1802.023808437701,8787.209867281194,0.09700754629627645,8787.306874827489
7045.790151582112,4620.379761090545,1.2671721999066277,4621.646933290452
11978.934082320458,10414.222013751949,0.20206876906624657,10414.424082521014
10045.712399017539,826.8068126937028,0.2527879800586451,827.0596006737615
8196.764877173942,-18843.143828598273,1.1077689653590879,-18842.036059632916
12219.77504975417,-5099.358261115952,-0.40293896205737134,-5099.761200078009
1333.8837245364566,-3124.779604284713,-0.5623421966049119,-3125.341946481318
8912.924157561465,-8897.385374898526,-0.6529122162341962,-8898.03828711476
1684.5223641053926,-1278.5335069963885,-3.906187321318083,-1282.4396943177067
8404.457512745486,2870.547275348187,-0.6384210130935103,2869.9088543350936
4514.795308951821,-7591.484487438693,0.3506036012582723,-7591.133883837434
1176.9607228520756,-4179.321519473464,0.3940772106803289,-4178.927442262783
7733.827564134045,-14077.676641279018,0.625936460931296,-14077.050704818088
11497.562343614103,2740.442668580864,0.060779538444562756,2740.5034481193084
10303.123612924775,10850.236619843377,-1.1963323340099017,10849.040287509368
12282.941363995767,202.4232905230757,-0.2399129267246607,202.18337759635105
8961.152589192729,2520.8712669154474,1.4881630478020806,2522.3594299632496
11875.314224504376,-7085.582151709769,-0.7652190405745083,-7086.3473707503435
4763.989905318724,-2305.0892739092114,-0.5985702044566257,-2305.6878441136682
11820.840234276724,7718.002367158306,2.3395212323173524,7720.341888390623
4608.109009380175,-6334.336978742147,0.5715944491537255,-6333.765384292993
9597.584932249523,7303.555376990663,0.031797132163192,7303.587174122826
11061.859039118097,-1532.3423985283978,1.096900563003574,-1531.2454979653942
1358.8699681249736,163.02583581101288,1.9736183530150446,164.99945416402792
12227.734319943722,-7152.097327524235,0.4918928318799551,-7151.605434692355
6363.12053896622,-6143.666263190629,0.20206876906624657,-6143.464194421563
9969.888680022834,9313.367969387271,-0.442789770694258,9312.925179616577
848.5208984622449,1704.2525883829478,-0.5913246028862837,1703.6612637800615
13102.655508662141,-6425.8340328114,1.7707415090454472,-6424.063291302355
1415.602140581241,-2839.237750886343,-1.7796032604224916,-2841.0173541467652
9110.101817410534,7034.768902684866,-0.0732640906067781,7034.6956385942585
3797.1136686113014,7867.239474959763,-1.732506850215263,7865.506968109548
12762.179243405477,962.9950532044301,0.10425314786661939,963.0993063522967
12579.34991763309,-12014.391218972813,-1.044174701032703,-12015.435393673844
3056.4619219111337,-4492.127372128297,-0.21817612201363187,-4492.3455482503105
3446.77187038291,-6426.2006112731015,0.5426120428723546,-6425.6579992302295
9617.979962573807,-11067.7620780193,-0.790578646070709,-11068.55265666537
5480.877083579649,-3439.4427069577773,-5.127071185920833,-3444.569778143698
10093.805844843977,3088.8929244307656,0.4447964216727275,3089.3377208524385
11933.835013498789,-7862.910247284204,-0.1348517039546906,-7863.045098988159
3123.3952546618534,104.36844213098371,-0.45003537226459994,103.91840675871912
189.94831940979793,-818.9174567264682,1.470049043876224,-817.447407682592
1127.656316345929,-2001.9960003465155,0.03541993294836297,-2001.9605804135672
4972.815625363178,-3440.994600593856,-0.6094386068121406,-3441.604039200668
4352.816851091549,-1770.4446224577684,-0.46814937619045677,-1770.912771833959
8857.362301951684,2226.641842508735,0.23105117534761732,2226.8728936840826
1742.4464625267176,-7305.427540110219,0.6730328711385236,-7304.75450723908
1021.8552881480485,1908.5417199211224,1.1910933834180293,1909.7328133045405
2746.203037547154,3890.24651619725,0.031797132163192,3890.2783133294133
11690.377601249997,11739.153583901187,-2.0585589208806865,11737.095024980306
1017.9267809276362,-6084.212581826936,-0.14209730552503352,-6084.354679132461
10250.318912815053,-2120.982766876427,-0.5333597903235402,-2121.5161266667506
5811.946925752114,-2843.1414039610736,-0.47901777854597166,-2843.6204217396194
360.6474791432271,3699.441882462399,-0.13122890316951963,3699.3106535592296
7114.346283806769,-6029.361684677689,0.020928729807678095,-6029.340755947881
2791.4776726959267,565.7420867023782,-0.1928165165174331,565.5492701858608
9493.88093580462,9439.353858689023,0.3397351989027584,9439.693593887925
1935.2567646053626,-474.61348878716154,-0.442789770694258,-475.0562785578558
1776.2219080428738,-20.30221013485675,0.8759097151081199,-19.42630041974863
5695.995505433998,3694.30277553347,0.2201827729921034,3694.5229583064624
10554.15624427039,410.93254847129793,-1.5803492172380664,409.3521992540599
11535.140943878621,7120.7561154280265,1.908407938881959,7122.664523366909
723.0924159796707,-52.65404642018359,-0.3123689424280871,-52.96641536261168
7651.032645361459,20831.285242411523,1.3686106218914258,20832.653853033415
6616.703354583508,5140.394870049303,-1.728884049430092,5138.665985999873
5441.827381412544,-7269.556576044581,0.8831553166784628,-7268.673420727902
3369.0890652327053,-11020.719647394333,0.9918393402336039,-11019.7278080541
6974.75280942768,-4070.8861948487456,-0.42467576676840113,-4071.310870615514
7130.191518005589,6506.913841719563,-0.0008080749033507232,6506.91303364466
12215.065084713928,8874.341745173795,-1.6854104400080365,8872.656334733787
3537.958025902416,-5534.43515566173,0.383208808324814,-5534.051946853406
11511.554142567838,3376.3139614625543,-1.8810416824072889,3374.432919780147
8685.42622753592,-1865.2245483543506,0.18757756592556069,-1865.0369707884252
11520.027280973922,-526.6516686612727,-0.42467576676840113,-527.076344428041
9137.194555532406,12403.378000489194,0.0028147258818212494,12403.380815215076
12603.716438447676,-6567.825015072456,-1.7651120572818058,-6569.590127129738
7185.412797967377,8929.773784853196,-0.2145533212284609,8929.559231531968
2702.5219697846355,6034.033462146328,-0.4862633801163136,6033.547198766211
6389.370944794138,4196.399631685128,-0.5732105989604269,4195.826421086168
9836.218723695398,-5732.62969278274,-0.547850993464226,-5733.177543776204
3013.713993751737,7356.155898145033,-0.7471050366486514,7355.408793108384
12370.648523439564,-191.23302182718174,0.4013228122506709,-190.83169901493108
1663.0116034587643,-293.3247708769467,-0.2145533212284609,-293.5393241981751
9428.291121114913,-1188.4702665447378,-0.39569336048702936,-1188.8659599052248
6362.924005638599,-464.222316603213,-0.062395688251263196,-464.2847122914643
5708.356440062411,611.9355155870181,0.8867781174636348,612.8222937044818
4732.397740228832,-10717.217372794115,-0.37395655577600156,-10717.59132934989
6709.893174941415,-63.63735956070015,2.3177844276063237,-61.31957513309382
11791.05250433951,16960.17526241877,-0.09500089531780592,16960.08026152345
11048.975667083803,-4681.604144321378,-0.8376750562779356,-4682.441819377656
12228.278317976323,-4735.952908400241,-0.3993161612722003,-4736.352224561513
2203.2640430549664,-1197.4265667537954,-0.3884477589166874,-1197.8150145127122
4648.9181062148655,-2227.705983646961,-0.8485434586334506,-2228.5545271055944
2044.0164736513539,-1688.0805492593054,0.8360589064712352,-1687.2444903528342
4810.372835887714,-480.70282344686484,-0.6710262201600531,-481.3738496670249
4150.75954075481,-1538.210127876652,-0.38482495813151446,-1538.5949528347835
1087.1868209140607,-1339.131690564741,-0.015299278044035598,-1339.146989842785
9547.539731981637,3793.0385959100095,0.06440233922973372,3793.102998249239
7653.961344694986,446.04908206627636,-0.4935089816866555,445.5555730845897
10608.15975769563,5693.59874293455,-0.3123689424280871,5693.286373992121
2420.0872641175383,8838.119431101342,-0.32686014556877296,8837.792570955773
2357.470995069121,-2643.5086473258716,-0.01892207882920757,-2643.527569404701
5837.285961465242,-7043.373557481036,0.9012693206043196,-7042.472288160432
10968.370039224268,13454.580686778503,-0.3594653526353157,13454.221221425867
2389.036537121515,4388.434747337106,0.010060327452164189,4388.4448076645585
4918.149345248932,7732.773623865142,1.2889090046176563,7734.06253286976
5594.672717575946,-3912.841374872619,-0.8666574625593074,-3913.7080323351784
12536.50537674331,17320.55970529979,-0.7543506382189954,17319.80535466157
5269.870648019198,-3806.01908823788,1.8431975247488748,-3804.175890713131
1313.7077189083768,-357.76431422469386,-1.6745420376525215,-359.4388562623464
10465.673626722517,-1294.168975767684,-0.26164973143568854,-1294.4306254991197
9653.492275861128,-12899.700975203092,-0.08775529374746298,-12899.788730496839
13068.629897460112,-3555.522655849949,0.028174331378021035,-3555.494481518571
1416.0376093304849,-175.54138304414806,1.901162337311617,-173.64022070683646
12490.839223809828,10900.073825565627,0.23829677691796025,10900.312122342544
8456.79688930511,-8188.994325962751,-0.2399129267246607,-8189.234238889476
12530.235279187993,19252.399557575707,0.6911468750643804,19253.090704450773
7175.57814587289,10752.90238690688,-0.6275526107379974,10752.274834296142
3181.306477220401,-5217.716031624985,-0.26889533300603147,-5217.984926957991
5060.2833707104555,-11508.543896608733,1.0280673480853175,-11507.515829260648
11498.381409699015,6277.174812945031,-0.2833865361467173,6276.891426408884
7537.091642401552,-197.1407125240916,-0.17832531337674723,-197.31903783746836
3039.502008657041,7468.899779166087,-0.7543506382189954,7468.145428527868
4606.190143436913,4712.716111685226,-0.17832531337674723,4712.537786371849
12131.210778119137,2156.180255915259,0.37958600753964306,2156.5598419227986
10059.092186931008,-21129.299651074194,-0.435544169123914,-21129.735195243316
5090.504766328308,-7525.458489435022,0.4339280193172136,-7525.024561415705
1710.2550767421617,-2196.4368608166533,0.04266553451870591,-2196.3941952821347
9832.2110856267,10594.031603402856,0.024551530592849063,10594.056154933449
6542.256807029398,-6051.045819838909,1.473671844661396,-6049.572147994248
148.86211450028173,1077.9010014478622,-0.2978777392874022,1077.6031237085747
3211.4891313088647,-9573.54102959537,0.4882700310947841,-9573.052759564274
6449.3316491931455,14201.462400360855,1.7743643098306192,14203.236764670686
671.6234919774746,536.8047262277668,0.5136296365909839,537.3183558643577
5885.629651209408,4757.944992111668,-0.10949209845849181,4757.83550001321
1608.7862881909027,-789.4830439812125,-0.22179892279880387,-789.7048429040113
6891.044955184261,-1701.8419946197328,-0.7362366342931385,-1702.578231254026
11956.992203630238,370.7189222590737,-0.062395688251263196,370.6565265708224
3440.1811860190655,7578.072738730677,0.13323555414799015,7578.205974284825
11827.57357861528,-13097.217694811852,1.0208217465149747,-13096.196873065337
7830.195556831069,-5859.223403902681,1.933767544378159,-5857.289636358302
4545.970302146926,372.0069060805676,-0.8376750562779356,371.1692310242897
8785.902377763317,-6624.2334633968,0.010060327452164189,-6624.223403069348
9257.310697441033,8249.286587608754,-1.3086391583502137,8247.977948450403
5781.859154322807,-9855.236739865251,-0.5007545832569995,-9855.73749444851
5083.434817738681,-11414.604994794536,-1.0767799080992455,-11415.681774702634
1169.4802054819543,-2177.1046626679554,-0.1565885086657194,-2177.261251176621
6362.808557984769,6321.691360282206,-0.09862369610297689,6321.5927365861035
12834.487395408281,4911.828995224825,-0.5116229856125124,4911.317372239213
10749.865220129535,-12032.58332108238,-0.36308815342048667,-12032.946409235801
2837.778063891783,-2886.457554031926,0.2890159879103588,-2886.168538044016
2620.3481190228013,2225.9751700376924,-0.9499818806182477,2225.025188157074
7650.130279143322,-2364.3462594789403,-1.0550431033882177,-2365.4013025823283
12768.971076809446,-11589.657348869443,-0.20730771965811798,-11589.864656589101
11258.985403757446,4615.2669094496705,-0.3413513487094588,4614.925558100961
10389.045893230266,352.3610532818618,-0.022544879614378538,352.33850840224744
9640.09260822504,21387.852702350134,-0.906508271196192,21386.946194078937
11142.443186727916,-8588.34824721177,-0.7869558452855361,-8589.135203057056
3578.01724089573,4492.001157414274,-1.1238763183064742,4490.877281095967
4888.7417687876305,-179.17498865864073,-1.5767264164528954,-180.7517150750936
9549.455985318955,127.77716300253593,-0.569587798175254,127.20757520436068
10962.906294370963,20932.21424235864,-3.6960648757781445,20928.518177482863
2635.492832061174,-1161.771672424259,2.643836498271747,-1159.1278359259873
2995.457383185018,-80.5489819273256,1.5787330674313649,-78.97024885989424
5155.453125151172,-410.66721210727866,-2.0404449169548293,-412.70765702423347
229.4524045174039,1959.1712749400792,0.060779538444562756,1959.2320544785239
11885.998782080853,-7561.272424262382,-1.4100775803350127,-7562.682501842717
5858.465263523744,5712.929444835529,-1.0912711112399316,5711.838173724289
5363.744747647888,-13021.970243697622,-1.3484899669870982,-13023.31873366461
8909.209323374693,-3166.3889902007413,-0.16383411023606234,-3166.5528243109775
6567.569748006342,-6739.589690587133,-0.8014470484262219,-6740.391137635559
1286.5012816794074,-4213.754614331947,0.7599800899826369,-4212.994634241964
7186.257391192244,8583.227197384502,-2.105655331087915,8581.121542053414
8841.449782879272,8379.77458962156,-0.2978777392874022,8379.476711882273
9343.747689007128,15404.813360428181,-0.1928165165174331,15404.620543911664
12482.741951815338,7192.262010731298,-0.8485434586334506,7191.413467272664
3114.0092209479194,-4271.424135817487,-2.681680655930161,-4274.105816473417
7780.980923286024,1733.1663212047245,-0.8485434586334506,1732.317777746091
4520.762269516279,-3727.5909867743144,1.7308907004085625,-3725.860096073906
9541.310783605506,5007.354636007013,0.3179983941917296,5007.672634401205
4819.417667552375,4924.758740140364,-0.07688689139194908,4924.681853248972
1181.352025755888,913.9915604164795,0.3977000114654999,914.389260427945
9840.256631511898,-8880.382925593254,-0.2833865361467173,-8880.6663121294
11782.543927127173,-5465.575174326023,-1.3086391583502137,-5466.883813484374
2166.8123320470504,4151.335403271391,-0.35584255185014474,4150.979560719541
1202.887264099271,-3734.4172597495153,-0.09137809453263496,-3734.508637844048
11508.402234594141,-7669.494051630561,-0.203684918872947,-7669.697736549434
4578.770992696979,-7290.178075552952,-0.08775529374746298,-7290.265830846699
2785.960499708098,4469.3222211491075,-0.040658883540235384,4469.281562265567
2457.230013773162,-298.5974407739879,2.9227921587299424,-295.674648615258
3496.8741595513875,412.55628387962844,-0.7398594350783094,411.81642444455014
2787.699734987827,1827.3199181917648,0.3071299918362157,1827.6270481836011
4774.808026511187,-5550.136469713235,-1.03330629867719,-5551.169776011912
7663.694303824247,-3227.9304704912906,-0.37757935656117253,-3228.3080498478516
6023.295112320028,5895.06899382463,1.2852862038324844,5896.354280028462
8815.415474761856,4100.657055518437,0.060779538444562756,4100.717835056882
8824.05855128648,2449.153943948312,-0.09500089531780592,2449.0589430529944
1154.0691444878905,-1831.0628325656728,0.738243285271608,-1830.3245892804011
10154.000193764561,5150.881335059568,-0.9789642868996195,5149.902370772668
8269.962377461312,-2917.421588673358,-0.38482495813151446,-2917.8064136314897
422.57980884809814,1484.1018812640116,0.5281208397316688,1484.6300021037432
4899.8000963046325,-4486.580544562663,0.618690859360953,-4485.961853703302
10066.812495285856,-1566.246101449921,0.35784920282861526,-1565.8882522470924
5998.486850368901,6590.837514412022,1.567864665075851,6592.405379077098
7286.761958876857,5353.094443854288,-0.7543506382189954,5352.340093216069
9222.290745057488,-8941.992799228452,-0.203684918872947,-8942.196484147325
12016.526447833228,-22139.590002165645,0.39045440989515695,-22139.19954775575
10402.849732922838,12310.677714755175,-0.9680958845441046,12309.709618870631
11314.167506605645,-18520.5170130959,0.06440233922973372,-18520.45261075667
8485.903680081665,48.5638201993251,-1.5912176195935792,46.97260257973152
649.5094105474807,-3338.2794129262256,-0.5297369895383692,-3338.809149915764
6541.539002470043,7789.001326309827,-1.75062085414112,7787.250705455686
8796.5945402004,-847.6350422568546,0.24191957770313122,-847.3931226791515
12606.045090868813,7262.211330155027,-2.1382605381544555,7260.073069616873
2444.0028770655017,-5047.958829897517,-0.20006211808777502,-5048.158892015605
12729.099762031501,3615.4825134084863,-0.7833330445003651,3614.6991803639858
1347.8061333884734,1376.3670310513976,0.5643488475833826,1376.931379898981
8207.337132650793,-7706.649822198715,-0.2399129267246607,-7706.88973512544
10714.867545224151,11121.416963255502,-0.1928165165174331,11121.224146738985
13225.878885056787,-8126.4750134135575,-1.866550479266605,-8128.341563892824
12768.35379882137,5920.52241073228,-1.0477975018178758,5919.474613230463
5601.406298507866,-5135.760766217855,-0.55509659503457,-5136.3158628128895
2685.0333578185773,6540.473887452363,1.8721799310302454,6542.346067383393
805.2516367053897,-4814.129583607823,-0.3993161612722003,-4814.528899769096
13004.113702568591,77.25626821218441,-0.5297369895383692,76.72653122264605
11025.517681767911,-4383.458191132622,2.303293224465639,-4381.154897908156
3942.296146475664,-5053.004068328097,1.8758027318154173,-5051.128265596281
326.613702568662,2133.8645119509306,-0.05152728589574929,2133.812984665035
227.52319852106658,-4052.5126708689227,0.21293717142176047,-4052.299733697501
2108.4160093115597,1999.2651461889777,2.5786260841386626,2001.8437722731164
1350.7152317020677,6937.378901981811,-0.3522197510649738,6937.026682230747
10654.76413410857,17185.87396758604,-0.38482495813151446,17185.48914262791
10494.553958196973,3293.3461799253855,-0.18557091494709016,3293.1606090104383
7056.139656701991,5039.195112185487,-0.9680958845441046,5038.227016300943
70.99005936497879,913.7095709141256,0.15859515964418994,913.8681660737698
2516.5810019152414,4944.834035423417,0.13685835493316112,4944.97089377835
5300.938150213036,6353.862448716781,-0.46814937619045677,6353.394299340591
375.5046001132381,-2403.510046265722,-0.9789642868996195,-2404.4890105526215
10945.43059901947,-9971.235446455301,-0.27251813379120243,-9971.507964589093
7255.928129200012,-527.317490088218,-2.0368221161696587,-529.3543122043877
7638.110324314654,7728.941533147104,0.7128836797754092,7729.654416826879
4694.626356688725,-3306.065307456015,0.12236715179247623,-3305.9429403042227
41.86002859823612,-87.2116987092185,-1.261542748142985,-88.47324145736148
7737.023681445876,1235.8059946591484,0.4339280193172136,1236.2399226784655
21.322833803367395,-1597.4024724009635,-0.01167647725886463,-1597.4141488782222
1833.086836035114,5557.735548428142,-0.2870093369318883,5557.44853909121
8161.792297750383,7306.933560182529,-0.20006211808777502,7306.733498064441
8178.223685776099,-4335.612849951101,0.6802784727088665,-4334.932571478393
11947.855887740998,5144.36318447867,0.23105117534761732,5144.594235654017
13245.441233488737,9133.960956439027,-0.8231838531372497,9133.13777258589
4853.116577273859,9597.86871631375,0.9411201292412044,9598.80983644299
5798.178789436602,-8631.102701517804,-0.20730771965811798,-8631.310009237463
13141.508806325748,3361.1524325701416,-0.022544879614378538,3361.129887690527
11742.995792727788,3267.739135947511,-0.15296570788054742,3267.5861702396305
10630.028857876707,4038.4421304195444,-0.09862369610297689,4038.3435067234414
2062.9143072301376,-1437.321539755326,0.2201827729921034,-1437.101356982334
6729.856246124102,608.9352843313545,0.270901983984502,609.206186315339
8057.6444725616275,-7086.011119829093,-0.5406053918938841,-7086.5517252209875
3383.3209465274695,1796.423961576808,-0.6130614075973115,1795.8109001692108
11323.167238757727,-13178.584733711154,-0.3703337549908306,-13178.955067466144
4478.361080412747,-970.3790437383227,0.28539318712518785,-970.0936505511975
6575.7512652419055,5206.240814410247,0.0028147258818212494,5206.243629136129
3498.5390497703897,-872.2453728569398,0.11874435100730427,-872.1266285059324
12824.850462651293,-2557.0429872043173,0.40856841382101383,-2556.6344187904965
12421.564602204071,6107.136624757325,-0.09862369610297689,6107.0380010612225
5732.736631291135,10262.682848725324,-0.5913246028862837,10262.091524122437
2725.9018612547316,-2281.2745112232105,-0.08775529374746298,-2281.362266516958
2608.0106907859767,-3278.2235360072345,-1.0224378963216751,-3279.245973903556
4070.909711162058,-2890.6697522802583,-0.5985702044566257,-2891.268322484715
11771.330066434199,18111.30614924813,0.9338745276708623,18112.240023775797
12396.233686358786,-15844.465410303135,0.5933312538647533,-15843.87207904927
6902.610796101959,1672.682470395869,1.5642418642906801,1674.2467122601595
1975.2103289765744,-3372.5933159409287,0.12236715179247623,-3372.4709487891364
1509.275698008288,-3982.6012494224105,0.21293717142176047,-3982.3883122509887
1099.6645089919589,-179.44056349162886,-0.03341328196989245,-179.47397677359876
6379.472886747214,5143.7789144999415,2.9155465571595998,5146.694461057101
9377.248487005008,3457.032802490097,0.8904009182488057,3457.9232034083457
12462.645882918387,8630.599027774459,-0.435544169123914,8630.163483605334
10073.372587415002,-2872.2174679182604,1.0353129496556606,-2871.1821549686047
7674.402346779511,-4424.843313643564,0.622313660146125,-4424.220999983418
1956.964950372893,-2892.5376011944318,0.020928729807678095,-2892.516672464624
12626.653003882708,-4641.658632246606,-0.7108770287969377,-4642.369509275403
11483.864221847458,-1290.2638742453414,0.18033196435521776,-1290.0835422809862
936.1675171242301,-1945.940525308326,1.5606190635055082,-1944.3799062448204
11881.55941060345,14587.294354134561,-0.5913246028862837,14586.703029531674
5864.98983812773,-87.0619767701046,-2.9896187226697273,-90.05159549277433
2945.167612633628,8069.64092416104,-0.6021930052417966,8069.038731155798
10833.666690984592,-7362.262527296562,-0.41018456362771527,-7362.67271186019
4454.481693918249,-5267.3084703531495,0.48464723030961315,-5266.82382312284
9786.756132030421,-2173.7994685859685,1.691039891771678,-2172.108428694197
4.176068598031243,-2391.9713005421554,-0.40293896205737134,-2392.3742395042127
589.1868450312563,-1097.133304712229,2.5061700684352353,-1094.6271346437936
7906.189619490974,1910.294580997621,-0.6963858256562518,1909.5981951719648
12820.305024645078,-1414.6402217209345,-0.13847450473986256,-1414.7786962256744
4108.384879553489,-4959.231327685627,2.404731646450437,-4956.826596039176
4063.145272650761,-7160.267633305169,-0.48988618090148456,-7160.75751948607
4727.281583917789,-422.2614937691059,-0.7652190405745083,-423.0267128096804
13183.988903480662,-7575.231730605575,-0.3884477589166874,-7575.620178364491
6981.927283548207,1109.805296523516,-0.9209994743368779,1108.8842970491792
4428.270337518928,-1986.6710667727043,-0.0008080749033507232,-1986.6718748476076
13018.065103063078,720.4431816213889,1.437443836809682,721.8806254581987
6597.034625988618,-1763.728188989196,-0.3703337549908306,-1764.0985227441868
9839.285774569817,-6870.371217552089,-0.9536046814034207,-6871.324822233492
6241.640624292964,-3592.4724871686676,0.25641078084381713,-3592.2160763878237
1360.5638638948924,-2673.2507435225057,-0.3703337549908306,-2673.6210772774966
11226.099913365302,13665.113053694122,-1.9245152918293464,13663.188538402292
3433.503382504381,3369.5944120290637,-0.16021130945089038,3369.434200719613
9729.531118783107,-9123.056196712558,0.24916517927347417,-9122.807031533284
6914.227354267524,17590.98618973365,-1.0586659041733888,17589.927523829476
7377.262284672265,5010.216438566104,1.4845402470169098,5011.700978813122
6828.566315980785,-11445.854517105412,0.5679716483685545,-11445.286545457044
6557.300195254737,3031.678902394197,1.930144743592988,3033.6090471377897
13230.977753232919,-6137.261218442843,-0.5297369895383692,-6137.7909554323805
3813.7910921512685,7169.377274096684,0.2201827729921034,7169.5974568696765
1480.32128742612,-6820.5328215961645,-1.3086391583502137,-6821.841460754515
13073.309895848917,5084.545676592986,-0.30150054007257415,5084.244176052913
4548.311114010581,-4620.391855313364,-0.7144998295821087,-4621.106355142946
3706.71444431944,1291.2266527010895,1.0353129496556606,1292.2619656507452
12039.495222691596,-12022.277536213729,0.10787594865179036,-12022.169660265077
8648.702899745478,12860.185496401862,0.024551530592849063,12860.210047932454
12912.533182101995,-21757.45956625513,-0.02979048118472148,-21757.489356736314
7720.584023545506,14460.21769864477,0.4339280193172136,14460.651626664088
5487.865878779979,2116.31216951068,-1.518761603890152,2114.79340790679
10165.762567467107,-8044.746529858623,0.017305929022506123,-8044.7292239296
4116.753085379843,-3528.349709855608,-0.20006211808777502,-3528.549771973696
10.378958834842798,-938.1131414169964,0.5933312538647533,-937.5198101631316
3997.1353892008956,4968.945644538515,-0.674649020945224,4968.27099551757
287.5575612348656,-4269.964631283597,-0.16383411023606234,-4270.128465393833
7767.2084678427855,-5690.752907823905,-2.0802957255917143,-5692.833203549497
11813.092997617634,412.0731020828252,0.5643488475833826,412.6374509304086
12204.866499455675,1802.5182765511688,-0.24715852829500365,1802.271118022874
3251.139153013508,4382.930553957059,-0.9753414861144485,4381.955212470944
13203.257742402591,-3613.677560612707,0.028174331378021035,-3613.649386281329
12860.939021145754,14691.34081433205,-1.3412443654167563,14689.999569966634
3076.2220408415083,2684.760398921268,0.16584076121453287,2684.9262396824824
7078.407201385948,9394.41202843417,-0.08413249296229201,9394.327895941207
9676.655891796703,-8189.486180925379,-0.435544169123914,-8189.921725094503
2992.502675264889,-10221.031545293228,0.147726757288676,-10220.88381853594
1609.3207393910498,5084.618130848669,0.2201827729921034,5084.838313621662
9242.264722094733,844.4069140775317,0.12236715179247623,844.5292812293242
8891.27992621487,-1923.6789696989288,-0.7217454311524526,-1924.4007151300812
413.4498643331593,-843.0662514367095,-0.4645265754052858,-843.5307780121149
9860.99656498526,-11785.819522435982,2.527906873146263,-11783.291615562835
6957.428263903112,-3652.7177376135833,1.209207387343886,-3651.5085302262396
8688.322392994041,-8007.740228587826,-1.1890867324395578,-8008.929315320265
7990.851446047141,9989.700187872586,1.785232712186133,9991.485420584771
8501.786605026486,1974.2729231949472,-0.04428168432540635,1974.2286415106219
4717.849742874036,-1100.409131753795,0.29626158948070175,-1100.1128701643142
3861.5097432409075,6690.149050445678,-1.4100775803350127,6688.7389728653425
12240.247393471762,8535.78192475075,0.7672256915529788,8536.549150442303
